date,month,year,is_weekend,is_monsoon,fy,equipment_uptime_pct,blasting_delay_hrs,rainfall_mm,true_production_t,rom_gross_reported_te,stripping_ratio_miss,production_shortfall_pct,ob_overrun_pct,lag_1d_production_t,lag_7d_mean_production_t,ndvi_seasonal_delta,soil_moisture_seasonal_delta,daily_value_inr,rolling_90d_mean,target_production_t,shortfall_gap,shortfall_pct,risk_category,shap_month,shap_is_weekend,shap_is_monsoon,shap_rainfall_mm,shap_equipment_uptime_pct,shap_blasting_delay_hrs,shap_lag_1d_production_t,shap_lag_7d_mean_production_t,shap_ndvi_seasonal_delta,shap_soil_moisture_seasonal_delta,shap_stripping_ratio_miss,shap_production_shortfall_pct,shap_ob_overrun_pct
2017-03-13,3,2017,0,0,2016-17,0.8414728565650476,0.6964373413363374,0.0,864.8860838812856,0.0,0.0,0.0,0.0,883.6187827876585,775.3892733857826,0.0,1.1814874510706883,2594658.2516438565,751.6644916273052,789.2477162086705,-75.63836767261512,-9.583602982845624,Low,-4.0428514,-1.1718569,55.19843,5.0816917,7.7182794,137.47597,-12.086206,-4.889956,0.0,0.0,0.101075426,-19.2071,0.0
2017-03-14,3,2017,0,0,2016-17,0.8235522742441805,0.3935825988535892,0.0,868.4669066338913,0.0,0.0,0.0,0.0,864.8860838812856,790.398028434535,0.0,1.1814874510706883,2605400.719901674,750.8175722926087,788.3584509072392,-80.1084557266521,-10.161425381368549,Low,-1.8360628,-1.2229682,50.330345,4.881004,-26.02623,145.76126,-5.158023,14.3650875,0.0,0.0,0.04978577,-15.474099,0.0
2017-03-15,3,2017,0,0,2016-17,0.8046604799628986,2.6412108788053525,0.0,659.316283272998,0.0,0.0,0.0,0.0,868.4669066338913,809.9516109269671,0.0,1.1814874510706883,1977948.849818994,747.5308385488928,784.9073804763375,125.59109720333949,16.00075376117904,High,-0.9992314,-0.6515136,36.827885,4.2034507,-40.17526,-64.68834,-1.8511205,10.216311,0.0,0.0,0.10733677,-18.562841,0.0
2017-03-16,3,2017,0,0,2016-17,0.9788587432743476,3.057490648886944,0.0,717.1241915070295,0.0,0.0,0.0,0.0,659.316283272998,776.9950495578292,0.0,1.1814874510706883,2151372.5745210885,746.0645159864278,783.3677417857492,66.24355027871968,8.456251993184226,Medium,-3.359979,-1.1152278,44.10766,5.081508,103.24994,-111.427444,3.9557478,-2.5315442,0.0,0.0,0.7132171,-18.225487,0.0
2017-03-17,3,2017,0,0,2016-17,0.9491858223363188,1.060185713300016,0.0,998.1413483518874,0.0,0.0,0.0,0.0,717.1241915070295,774.3395239940744,0.0,1.1814874510706883,2994424.0450556623,748.4966348588167,785.9214666017576,-212.21988175012973,-27.00268293570684,Low,-0.9870873,-0.77803695,58.035023,5.034937,110.47721,113.76908,9.150937,0.8022847,0.0,0.0,1.4493426,-16.689444,0.0
2017-03-18,3,2017,1,0,2016-17,0.9895080731999536,0.0837798441236512,0.0,1095.0645553949198,0.0,0.0,0.0,0.0,998.1413483518874,817.240508600112,0.0,1.1814874510706883,3285193.6661847592,749.5558585984297,787.0336515283512,-308.03090386656856,-39.13821261243394,Low,0.53562963,2.3497703,49.057404,4.5413313,129.36497,187.62537,1.6583247,20.066147,0.0,0.0,2.3391683,-16.876171,0.0
2017-03-19,3,2017,1,0,2016-17,0.7372891670456634,0.3286866699057094,0.0,763.9037968588882,0.0,0.0,0.0,0.0,1095.0645553949198,869.5168788328101,0.0,1.1814874510706883,2291711.390576665,752.2589358331783,789.8718826248372,25.968085765949013,3.287632632225622,Low,-5.898102,0.5742593,44.50372,4.2227936,-114.70102,141.68321,-6.6850147,25.959204,0.0,0.0,-0.21426292,-19.347137,0.0
2017-03-20,3,2017,0,0,2016-17,0.9192602425610932,3.871440139380122,0.0,644.7757640179537,0.0,0.0,0.0,0.0,763.9037968588882,852.4147379858429,0.0,1.1814874510706883,1934327.2920538613,749.9786066935619,787.47753702824,142.70177301028627,18.12137696635895,High,0.86323786,-0.15136884,34.020397,4.6936574,58.601913,-180.52634,4.600267,14.007351,0.0,0.0,0.18909204,-18.00412,0.0
2017-03-21,3,2017,0,0,2016-17,0.9815021370463112,1.181779109909681,0.0,957.0596798113978,0.0,0.0,0.0,0.0,644.7757640179537,820.9704065767954,0.0,1.1814874510706883,2871179.0394341936,751.3317700978132,788.8983586027039,-168.16132120869395,-21.31596794123658,Low,0.6469561,-1.7857981,47.61725,4.9202538,121.75423,101.09803,-0.73823,6.347693,0.0,0.0,0.27453294,-18.30274,0.0
2017-03-22,3,2017,0,0,2016-17,0.754369919849698,3.0768925913525345,0.0,483.7173823059082,0.0,0.0,0.0,0.0,957.0596798113978,833.6265170307249,0.0,1.1814874510706883,1451152.1469177245,749.6532749658146,787.1359387141054,303.4185564081972,38.54716085049719,High,-4.4787498,-2.4825873,35.953457,5.215169,-86.32472,-106.06661,-9.887926,3.6226745,0.0,0.0,-0.8472092,-19.273699,0.0
2017-03-23,3,2017,0,0,2016-17,0.7199488802100332,2.498654275417055,0.0,618.6921720657618,0.0,0.0,0.0,0.0,483.7173823059082,808.5409597497121,0.0,1.1814874510706883,1856076.5161972856,749.8137831025141,787.3044722576399,168.61230019187803,21.41640320019684,High,-1.4172271,-0.82082444,40.558548,4.6768074,-96.99491,-38.040276,4.2994385,7.0399985,0.0,0.0,0.08464758,-14.010999,0.0
2017-03-24,3,2017,0,0,2016-17,0.9223361947870176,1.5277585586115836,0.0,811.198702573797,0.0,0.0,0.0,0.0,618.6921720657618,794.4792426866737,0.0,1.1814874510706883,2433596.107721391,752.1783385287179,789.7872554551537,-21.41144711864331,-2.7110398364562,Low,-0.6386755,-0.49156386,42.674366,4.498755,64.48475,35.011467,-9.878428,-1.5004076,0.0,0.0,0.13616581,-15.581785,0.0
2017-03-25,3,2017,1,0,2016-17,0.8723419339539735,0.8227490487822204,0.0,940.9563579735452,0.0,0.0,0.0,0.0,811.198702573797,767.7731504326609,0.0,1.1814874510706883,2822869.0739206355,754.0000991287728,791.7001040852115,-149.25625388833373,-18.85262527037247,Low,-1.7794037,2.7909908,51.986214,4.6794186,39.50175,115.219345,3.409554,11.845549,0.0,0.0,0.733388,-17.690977,0.0
2017-03-26,3,2017,1,0,2016-17,0.9525486330274816,0.4855456726376257,0.0,993.0621778751092,0.0,0.0,0.0,0.0,940.9563579735452,745.7576936581789,0.0,1.1814874510706883,2979186.533625328,757.0603859192302,794.9134052151917,-198.14877265991757,-24.92708908415961,Low,-4.893373,1.0296177,56.463394,5.411253,100.03407,138.21751,0.63006735,5.7257686,0.0,0.0,0.2816962,-16.582817,0.0
2017-03-27,3,2017,0,0,2016-17,0.7419317129878868,2.4600518721554665,0.0,664.568834854763,0.0,0.0,0.0,0.0,993.0621778751092,778.4946052319248,0.0,1.1814874510706883,1993706.5045642888,755.8080242825162,793.598425496642,129.02959064187894,16.258801239572886,High,-2.6015255,-0.41345862,40.883305,4.098953,-90.61812,-29.233442,9.038218,12.979092,0.0,0.0,0.26314154,-14.514276,0.0
2017-03-28,3,2017,0,0,2016-17,0.9385801935579672,3.098535122551152,0.0,684.3706721847025,0.0,0.0,0.0,0.0,664.568834854763,781.3221867800403,0.0,1.1814874510706883,2053112.016554108,756.4653964308841,794.2886662524284,109.91799406772589,13.83854494441363,Medium,-1.3681486,-0.8996456,42.465252,5.026758,75.32023,-103.646065,1.4389158,5.9731035,0.0,0.0,0.32360357,-19.242584,0.0
2017-03-29,3,2017,0,0,2016-17,0.7604881960143233,2.5756170141645227,0.0,630.91467264276,0.0,0.0,0.0,0.0,684.3706721847025,742.3666142619411,0.0,1.1814874510706883,1892744.01792828,753.4936878887131,791.1683722831488,160.25369964038873,20.255321781624005,High,-2.117918,-0.9909747,46.52338,4.4762087,-81.28353,-37.761127,4.106974,8.724827,0.0,0.0,0.078675814,-14.485358,0.0
2017-03-30,3,2017,0,0,2016-17,0.7490967828597113,2.1212085329966333,0.0,722.6434412839214,0.0,0.0,0.0,0.0,630.91467264276,763.3947985957769,0.0,1.1814874510706883,2167930.323851764,755.3344169360231,793.1011377828243,70.4576964989028,8.883822395700095,Medium,-1.7580907,-1.4875091,40.31267,4.273927,-76.59652,-1.3779292,9.194405,27.57734,0.0,0.0,-0.051090233,-15.643345,0.0
2017-03-31,3,2017,0,0,2016-17,0.7492797393792978,0.167804893726545,0.0,803.2088201828764,0.0,0.0,0.0,0.0,722.6434412839214,778.244979912657,0.0,1.1814874510706883,2409626.460548629,757.2926439165681,795.1572761123965,-8.05154407047985,-1.0125725202245088,Low,-3.5324144,-1.4163496,45.451786,4.514738,-97.85687,145.3195,11.358054,4.704723,0.0,0.0,0.34275222,-16.768263,0.0
2017-04-01,4,2017,1,0,2017-18,0.9443724160694148,3.873955110377535,0.0,739.0066843937087,0.0,0.0,0.2037,0.1,803.2088201828764,777.1035681425254,0.0,1.1814874510706883,2217020.0531811262,757.0989310626827,794.9538776158169,55.947193222108126,7.037791096749155,Medium,0.25499848,-1.2515944,47.002544,4.786481,72.711876,-180.52623,5.575814,-3.0883133,0.0,0.0,0.34128734,88.95202,0.0
2017-04-02,4,2017,1,0,2017-18,0.89955916620886,3.1948567666182983,0.0,868.1396366050856,0.0,0.0,0.2037,0.1,739.0066843937087,748.2536147739773,0.0,1.1814874510706883,2604418.9098152565,759.8128596581774,797.8035026410863,-70.33613396399926,-8.816222758004347,Low,-0.05062418,1.1255215,67.35578,5.134019,58.631115,-96.09734,1.3827404,9.784173,0.0,0.0,0.09840969,100.45191,0.0
2017-04-03,4,2017,0,0,2017-18,0.8569196274307358,1.171288146803859,0.0,1061.1987061728455,0.0,0.0,0.2037,0.1,868.1396366050856,730.4075374496882,0.0,1.1814874510706883,3183596.1185185364,762.6716476319748,800.8052300135736,-260.3934761592719,-32.516455487542,Low,-1.3890344,0.11850752,65.29077,5.133678,35.005474,114.28757,1.0050869,9.166116,0.0,0.0,-0.047991294,112.9242,0.0
2017-04-04,4,2017,0,0,2017-18,0.8076491452370507,3.9198813174354026,0.0,624.0967908789175,0.0,0.0,0.2037,0.1,1061.1987061728455,787.0689476379856,0.0,1.1814874510706883,1872290.372636753,762.7372665770472,800.8741299058996,176.77733902698208,22.073048988079176,High,-4.170631,-0.17370096,39.65797,4.8657365,-25.096909,-156.78903,-13.421039,1.3963288,0.0,0.0,0.12227389,80.36102,0.0
2017-04-05,4,2017,0,0,2017-18,0.9631601622439324,2.4075263585452884,0.0,850.7595245422661,0.0,0.0,0.2037,0.1,624.0967908789175,778.4583931657307,0.0,1.1814874510706883,2552278.5736267986,763.8601487287532,802.0531561651909,-48.70636837707525,-6.072710767694265,Low,-1.4111705,-0.7451886,46.211082,4.897964,90.801674,-36.148514,-19.70594,2.762941,0.0,0.0,0.32513466,75.31969,0.0
2017-04-06,4,2017,0,0,2017-18,0.8177335322267906,2.329690632828986,0.0,803.2707403648685,0.0,0.0,0.2037,0.1,850.7595245422661,809.864800579946,0.0,1.1814874510706883,2409812.221094605,765.703737910652,803.9889248061846,0.7181844413161116,0.0893276535481185,Low,-2.5484486,-0.533576,51.268566,4.335708,-34.24461,-30.092062,1.3182014,14.18566,0.0,0.0,0.07782725,102.99124,0.0
2017-04-07,4,2017,0,0,2017-18,0.9449798318414732,2.9922927177181284,0.0,937.017435080142,0.0,0.0,0.2037,0.1,803.2707403648685,821.3829861629383,0.0,1.1814874510706883,2811052.305240426,765.2453768479057,803.507645690301,-133.509789389841,-16.615870440802272,Low,-0.11088154,0.06386454,58.00693,5.906559,86.53533,-81.76114,8.316982,12.268249,0.0,0.0,0.30392978,106.31981,0.0
2017-04-08,4,2017,1,0,2017-18,0.8317404725710655,3.2470791523605502,0.0,703.9132269857066,0.0,0.0,0.2037,0.1,937.017435080142,840.4985025768334,0.0,1.1814874510706883,2111739.68095712,763.6475062787106,801.8298815926462,97.91665460693956,12.211649485106642,Medium,-2.1154983,0.4423286,52.053036,5.221113,-15.32925,-126.35935,-9.6335945,11.24382,0.0,0.0,-0.22658452,99.94565,0.0
2017-04-09,4,2017,1,0,2017-18,0.8130833288274723,2.6259144293260106,0.0,806.3694574653531,0.0,0.0,0.2037,0.1,703.9132269857066,835.4851515185475,0.0,1.1814874510706883,2419108.37239606,764.8830384386242,803.1271903605555,-3.2422671047976337,-0.4037053089115377,Low,-1.8048733,1.9863975,56.227604,4.876657,-31.234365,-43.451912,6.0962276,13.728423,0.0,0.0,-0.23416762,107.40846,0.0
2017-04-10,4,2017,0,0,2017-18,0.8388039357008819,0.5123829854648001,0.0,1027.0313238778826,0.0,0.0,0.2037,0.1,806.3694574653531,826.6608402128713,0.0,1.1814874510706883,3081093.971633648,767.5842452475523,805.96345750993,-221.06786636795263,-27.429018562572853,Low,-1.3093996,-0.6340745,66.32725,5.361185,6.4861617,145.11076,0.9381066,18.263689,0.0,0.0,-0.0021379543,97.8055,0.0
2017-04-11,4,2017,0,0,2017-18,0.7904133622492426,1.3530700239779936,0.0,789.9854732803134,0.0,0.0,0.2037,0.1,1027.0313238778826,821.7797855993052,0.0,1.1814874510706883,2369956.4198409403,766.745843139621,805.0831352966021,15.097662016288725,1.8752922964566343,Low,-3.3676653,-0.5610298,40.618206,4.81567,-64.39787,17.618542,1.3008304,10.704203,0.0,0.0,0.041761156,76.68216,0.0
2017-04-12,4,2017,0,0,2017-18,0.9242828140528754,3.712334561304199,0.0,736.8503520453698,0.0,0.0,0.2037,0.1,789.9854732803134,845.4781687995046,0.0,1.1814874510706883,2210551.0561361094,766.7824159530282,805.1215367506796,68.27118470530979,8.479612280754475,Medium,0.45465592,-0.20470479,47.10657,4.6506386,61.30834,-187.78535,3.4142551,11.449649,0.0,0.0,0.27869675,94.90543,0.0
2017-04-13,4,2017,0,0,2017-18,0.8508161170277437,0.8984624473754077,0.0,1087.7139199388507,0.0,0.0,0.2037,0.1,736.8503520453698,829.2054298713765,0.0,1.1814874510706883,3263141.759816552,768.0873320605576,806.4916986635856,-281.2222212752652,-34.86982218679628,Low,-0.5831493,-0.40695384,69.317505,5.520399,21.10171,133.58727,2.1381173,27.708117,0.0,0.0,0.07345269,114.42827,0.0
2017-04-14,4,2017,0,0,2017-18,0.7696638085440451,1.4886680953500533,0.0,722.2983279441728,0.0,0.0,0.2037,0.1,1087.7139199388507,869.840169810517,0.0,1.1814874510706883,2166894.9838325186,769.041591309997,807.4936708754968,85.19534293132403,10.55058955929078,Medium,-2.9393394,-0.5610298,37.24262,4.2323346,-98.456245,20.276237,-4.9804673,22.974792,0.0,0.0,-0.2004559,68.92758,0.0
2017-04-15,4,2017,1,0,2017-18,0.9698723719823704,1.728307531776784,0.0,1096.9037938098395,0.0,0.0,0.2037,0.1,722.2983279441728,839.1660116482354,0.0,1.1814874510706883,3290711.3814295186,772.6856051835554,811.3198854427332,-285.58390836710635,-35.19991479208779,Low,-0.5480737,3.7039669,53.966427,6.5404177,129.85672,56.00479,6.9337783,23.768198,0.0,0.0,0.12637134,107.86356,0.0
2017-04-16,4,2017,1,0,2017-18,0.8151673664119634,1.7576199587778087,0.0,824.623995071751,0.0,0.0,0.2037,0.1,1096.9037938098395,895.3075211945403,0.0,1.1814874510706883,2473871.9852152527,772.3648968965889,810.9831417414184,-13.64085333033256,-1.6820144129064942,Low,-2.9701283,0.9461069,40.981224,5.077589,-48.55943,13.973343,-7.2416325,22.646847,0.0,0.0,0.052114233,73.86364,0.0
2017-04-17,4,2017,0,0,2017-18,0.8630658583341966,2.451758329978102,0.0,917.9062727631858,0.0,0.0,0.2037,0.1,824.623995071751,897.9153122811686,0.0,1.1814874510706883,2753718.818289557,772.6997413564486,811.3347284242711,-106.57154433891468,-13.135336206536108,Low,-0.5380314,-0.2714501,54.55064,3.920526,17.781464,-33.06271,4.650171,30.17512,0.0,0.0,0.023327287,113.222145,0.0
2017-04-18,4,2017,0,0,2017-18,0.971941633289364,3.7723033509788304,0.0,862.8853987116221,0.0,0.0,0.2037,0.1,917.9062727631858,882.3260192647833,0.0,1.1814874510706883,2588656.196134866,774.6818011143581,813.4158911700761,-49.46950754154602,-6.081699174869269,Low,-0.3094491,1.1866106,47.189976,5.584408,103.20049,-170.59892,3.2885242,36.674686,0.0,0.0,0.41340074,96.891106,0.0
2017-04-19,4,2017,0,0,2017-18,0.8872713987741976,0.9627708473300198,0.0,1067.8181295997697,0.0,0.0,0.2037,0.1,862.8853987116221,892.7402943263988,0.0,1.1814874510706883,3203454.3887993093,778.339191744096,817.2561513313008,-250.5619782684689,-30.65892839843498,Low,-1.2505594,-0.3139359,64.52306,5.5250244,60.339813,125.65911,-3.0600789,25.569675,0.0,0.0,0.057764478,114.48771,0.0
2017-04-20,4,2017,0,0,2017-18,0.7350694122125092,0.4860055052036722,0.0,929.9893486814284,0.0,0.0,0.2037,0.1,1067.8181295997697,940.0214054055988,0.0,1.1814874510706883,2789968.0460442854,782.884438299659,822.028660214642,-107.96068846678644,-13.133445789906714,Low,-2.9874194,-0.6112388,53.378,4.488366,-103.62389,141.92822,0.6161058,29.116674,0.0,0.0,-0.2217026,91.64501,0.0
2017-04-21,4,2017,0,0,2017-18,0.9819496370840426,0.7898819594397493,0.0,1163.1497078434809,0.0,0.0,0.2037,0.1,929.9893486814284,917.4893237973956,0.0,1.1814874510706883,3489449.123530442,784.6893481739918,823.9238155826914,-339.22589226078946,-41.17199744018612,Low,-1.7921661,-0.3485725,56.537292,7.0776663,132.9498,131.73004,-0.8043171,21.618584,0.0,0.0,0.5381232,116.69535,0.0
2017-04-22,4,2017,1,0,2017-18,0.8883124159214253,3.547699600837078,0.0,680.9894829904985,0.0,0.0,0.2037,0.1,1163.1497078434809,980.4680923544396,0.0,1.1814874510706883,2042968.4489714955,781.6368994770596,820.7187444509126,139.72926146041414,17.025230921696267,High,-2.0851188,-0.26999152,45.05835,4.3640094,27.412369,-174.38979,-19.842646,21.462896,0.0,0.0,0.10842747,75.50276,0.0
2017-04-23,4,2017,1,0,2017-18,0.8004716843971258,2.583243250620824,0.0,913.4774376185898,0.0,0.0,0.2037,0.1,680.9894829904985,921.0517622373908,0.0,1.1814874510706883,2740432.3128557694,783.3531665752032,822.5208249039634,-90.95661271462632,-11.058274752526334,Low,-1.6103005,2.010855,60.345566,4.7983565,-40.399097,-17.507132,13.675667,46.6799,0.0,0.0,0.124044545,112.76403,0.0
2017-04-24,4,2017,0,0,2017-18,0.7417816217990162,1.1436271569566403,0.0,826.1147378791612,0.0,0.0,0.2037,0.1,913.4774376185898,933.7451111726537,0.0,1.1814874510706883,2478344.213637484,785.4663269564949,824.7396433043197,-1.3750945748415688,-0.1667307478190634,Low,-3.2456741,-0.37181997,46.98377,4.182832,-120.27383,75.475464,-0.1401488,30.44244,0.0,0.0,-0.20224696,89.40391,0.0
2017-04-25,4,2017,0,0,2017-18,0.9382075567810888,3.263787755874469,0.0,956.2726855350252,0.0,0.0,0.2037,0.1,826.1147378791612,920.63203476065,0.0,1.1814874510706883,2868818.0566050755,790.1807608571597,829.6897989000178,-126.5828866350074,-15.256652161184563,Low,0.07239649,-0.15588084,56.296986,6.1730657,83.835526,-89.96326,8.896962,44.70026,0.0,0.0,0.26792124,113.19685,0.0
2017-04-26,4,2017,0,0,2017-18,0.886021826778554,3.445479985453744,0.0,723.9082848534787,0.0,0.0,0.2037,0.1,956.2726855350252,933.9730757354218,0.0,1.1814874510706883,2171724.854560436,788.8816461396254,828.3257284466067,104.41744359312804,12.60584333037033,Medium,-1.2856159,-0.1473606,48.43295,4.4420495,32.3447,-172.01424,-5.5783033,24.078,0.0,0.0,0.100432694,89.47637,0.0
2017-04-27,4,2017,0,0,2017-18,0.8600383275928964,3.386057354761112,0.0,801.0606207148202,0.0,0.0,0.2037,0.1,723.9082848534787,884.8430979145231,0.0,1.1814874510706883,2403181.8621444604,790.2592743680809,829.772238086485,28.71161737166483,3.46018052349834,Low,-0.5023725,-0.34459126,60.193024,4.3816295,22.834473,-131.08154,6.3306346,33.101704,0.0,0.0,0.097372785,106.4947,0.0
2017-04-28,4,2017,0,0,2017-18,0.9681677749152872,3.675706134558218,0.0,747.6508175792401,0.0,0.0,0.2037,0.1,801.0606207148202,866.4247082050077,0.0,1.1814874510706883,2242952.45273772,789.0239794020576,828.4751783721606,80.82436079292052,9.75579750641766,Medium,-2.0031717,-0.475725,48.913208,5.417427,83.86622,-176.35765,-1.1867594,19.28244,0.0,0.0,0.3182733,82.72268,0.0
2017-04-29,4,2017,1,0,2017-18,0.9365791633673592,1.0089640806934463,0.0,1168.7797220257914,0.0,0.0,0.2037,0.1,747.6508175792401,807.0677238815448,0.0,1.1814874510706883,3506339.1660773745,793.7195119525345,833.4054875501613,-335.37423447563015,-40.24142383097094,Low,0.036211,2.0437016,59.971004,6.6907554,101.81435,128.49046,2.4727721,15.098915,0.0,0.0,0.14264566,120.71088,0.0
2017-04-30,4,2017,1,0,2017-18,0.7455024639198253,3.020167714985113,0.0,678.5424374629021,0.0,0.0,0.2037,0.1,1168.7797220257914,876.7520437437295,0.0,1.1814874510706883,2035627.3123887065,793.997846432947,833.6977387545944,155.15530129169235,18.61049803535134,High,-5.3562517,0.2761447,49.571514,5.5263867,-94.93522,-68.42606,-13.93179,26.748945,0.0,0.0,0.04731518,76.7923,0.0
2017-05-01,5,2017,0,0,2017-18,0.7935166203386644,1.84215798909656,0.0,850.3674650226767,0.0,0.0,0.2037,0.1,678.5424374629021,843.1899008643455,0.0,1.1814874510706883,2551102.39506803,793.3141067503502,832.9798120878678,-17.387652934808898,-2.087403882121304,Low,0.2803559,-0.8310427,46.462326,5.307064,-51.22885,12.13099,9.380056,24.8606,0.0,0.0,0.072418444,89.35433,0.0
2017-05-02,5,2017,0,0,2017-18,0.7745467419443397,3.367994211560246,0.0,732.5386347460247,0.0,0.0,0.2037,0.1,850.3674650226767,846.654576170562,0.0,1.1814874510706883,2197615.904238074,793.9938522497611,833.6935448622492,101.1549101162244,12.133344529246438,Medium,-0.44299397,-0.53982717,42.514374,5.429131,-55.95094,-118.27658,4.186368,20.608671,0.0,0.0,0.1116626,91.011215,0.0
2017-05-03,5,2017,0,0,2017-18,0.923183887771803,2.913962708646453,0.0,849.0239772167935,0.0,0.0,0.2037,0.1,732.5386347460247,814.6925689149905,0.0,1.1814874510706883,2547071.9316503806,794.1136090193122,833.8192894702779,-15.20468774651556,-1.823499160852352,Low,-0.35242695,-0.55447084,50.183285,5.944609,63.01553,-71.472565,0.048910312,12.581815,0.0,0.0,0.30601743,108.27628,0.0
2017-05-04,5,2017,0,0,2017-18,0.7100597304207338,3.1057897859988985,0.0,562.8476804809276,0.0,0.0,0.2037,0.1,849.0239772167935,832.566239252607,0.0,1.1814874510706883,1688543.0414427829,792.3692682683372,831.9877316817541,269.1400512008265,32.34904085145525,High,-0.7904247,-0.78402734,44.33732,4.4665165,-134.7589,-111.10577,2.9549284,1.8236805,0.0,0.0,-0.51669246,70.240074,0.0
2017-05-05,5,2017,0,0,2017-18,0.8709669054613949,2.624647350724286,0.0,915.9530569320845,0.0,0.0,0.2037,0.1,562.8476804809276,798.5358192191936,0.0,1.1814874510706883,2747859.1707962533,792.6765172928232,832.3103431574643,-83.64271377462012,-10.049462254345167,Low,-0.3418872,-0.34297612,56.854057,4.8503485,25.698591,-45.861553,0.7043717,12.495844,0.0,0.0,0.11223161,117.36511,0.0
2017-05-06,5,2017,1,0,2017-18,0.9287376057222072,0.7097150778788275,0.0,1084.3466863188912,0.0,0.0,0.2037,0.1,915.9530569320845,822.5789962696001,0.0,1.1814874510706883,3253040.058956674,800.5464754063321,840.5737991766488,-243.77288714224244,-29.00077154213237,Low,0.35995016,0.81828845,58.18878,5.8915973,78.80925,124.76366,-2.3824246,13.500264,0.0,0.0,0.2509572,115.44946,0.0
